event_id,session_id,event_type,event_time,order_id,revenue
209820,63271,page_view,2025-05-19T21:36,,0.0
209821,63271,page_view,2025-05-19T21:38,,0.0
209822,63271,page_view,2025-05-19T21:38,,0.0
209823,63271,page_view,2025-05-19T21:42,,0.0
209824,63271,page_view,2025-05-19T21:44,,0.0
209825,63272,page_view,2024-03-22T16:31,,0.0
209826,63272,page_view,2024-03-22T16:36,,0.0
209827,63272,page_view,2024-03-22T16:37,,0.0
209828,63272,page_view,2024-03-22T16:46,,0.0
209829,63272,add_to_cart,2024-03-22T16:46,,0.0
209830,63272,purchase,2024-03-22T16:54,5731,3497.75
209831,63273,page_view,2024-08-08T23:31,,0.0
209832,63273,page_view,2024-08-08T23:32,,0.0
209833,63273,page_view,2024-08-08T23:33,,0.0
209834,63273,page_view,2024-08-08T23:34,,0.0
209835,63273,page_view,2024-08-08T23:39,,0.0
209836,63273,add_to_cart,2024-08-08T23:37,,0.0
209837,63274,page_view,2024-11-28T13:30,,0.0
209838,63274,page_view,2024-11-28T13:33,,0.0
209839,63274,page_view,2024-11-28T13:36,,0.0
209840,63274,page_view,2024-11-28T13:33,,0.0
209841,63274,add_to_cart,2024-11-28T13:34,,0.0
209842,63275,page_view,2024-02-08T19:08,,0.0
209843,63275,page_view,2024-02-08T19:10,,0.0
209844,63275,page_view,2024-02-08T19:12,,0.0
209845,63276,page_view,2024-02-01T12:50,,0.0
209846,63277,page_view,2024-06-01T09:47,,0.0
209847,63277,page_view,2024-06-01T09:48,,0.0
209848,63277,page_view,2024-06-01T09:53,,0.0
209849,63277,purchase,2024-06-01T10:05,17604,4572.0
209850,63278,page_view,2024-07-20T13:04,,0.0
209851,63278,page_view,2024-07-20T13:06,,0.0
209852,63278,page_view,2024-07-20T13:14,,0.0
209853,63279,page_view,2025-01-23T16:27,,0.0
209854,63279,page_view,2025-01-23T16:30,,0.0
209855,63279,page_view,2025-01-23T16:31,,0.0
209856,63279,page_view,2025-01-23T16:36,,0.0
209857,63279,add_to_cart,2025-01-23T16:39,,0.0
209858,63280,page_view,2025-01-16T15:14,,0.0
209859,63280,page_view,2025-01-16T15:17,,0.0
209860,63281,page_view,2025-10-22T12:54,,0.0
209861,63281,page_view,2025-10-22T12:58,,0.0
209862,63281,page_view,2025-10-22T12:56,,0.0
209863,63281,page_view,2025-10-22T12:57,,0.0
209864,63281,page_view,2025-10-22T13:14,,0.0
209865,63281,add_to_cart,2025-10-22T13:05,,0.0
209866,63281,purchase,2025-10-22T13:01,15958,6449.65
209867,63282,page_view,2024-05-11T13:01,,0.0
209868,63282,page_view,2024-05-11T13:04,,0.0
209869,63282,add_to_cart,2024-05-11T13:11,,0.0
209870,63282,purchase,2024-05-11T13:24,21551,4298.0
209871,63283,page_view,2024-03-26T14:16,,0.0
209872,63283,page_view,2024-03-26T14:21,,0.0
209873,63283,page_view,2024-03-26T14:26,,0.0
209874,63283,page_view,2024-03-26T14:25,,0.0
209875,63283,page_view,2024-03-26T14:24,,0.0
209876,63283,purchase,2024-03-26T14:37,6161,4143.65
209877,63284,page_view,2024-09-22T05:47,,0.0
209878,63284,page_view,2024-09-22T05:50,,0.0
209879,63285,page_view,2025-07-31T05:51,,0.0
209880,63285,page_view,2025-07-31T05:56,,0.0
209881,63285,page_view,2025-07-31T05:53,,0.0
209882,63285,page_view,2025-07-31T05:57,,0.0
209883,63285,page_view,2025-07-31T05:59,,0.0
209884,63286,page_view,2025-06-19T06:51,,0.0
209885,63286,page_view,2025-06-19T06:54,,0.0
209886,63286,add_to_cart,2025-06-19T06:59,,0.0
209887,63287,page_view,2024-04-08T16:33,,0.0
209888,63287,page_view,2024-04-08T16:37,,0.0
209889,63287,page_view,2024-04-08T16:35,,0.0
209890,63287,page_view,2024-04-08T16:45,,0.0
209891,63287,page_view,2024-04-08T16:49,,0.0
209892,63287,purchase,2024-04-08T16:50,10727,9181.0
209893,63288,page_view,2024-06-01T05:11,,0.0
209894,63288,page_view,2024-06-01T05:15,,0.0
209895,63288,add_to_cart,2024-06-01T05:21,,0.0
209896,63289,page_view,2024-01-22T06:53,,0.0
209897,63289,page_view,2024-01-22T06:54,,0.0
209898,63289,page_view,2024-01-22T07:03,,0.0
209899,63289,page_view,2024-01-22T07:02,,0.0
209900,63290,page_view,2024-06-24T22:29,,0.0
209901,63290,page_view,2024-06-24T22:34,,0.0
209902,63290,page_view,2024-06-24T22:31,,0.0
209903,63290,page_view,2024-06-24T22:41,,0.0
209904,63290,purchase,2024-06-24T22:48,19172,9592.9
209905,63291,page_view,2024-11-09T08:49,,0.0
209906,63292,page_view,2024-06-22T10:42,,0.0
209907,63292,page_view,2024-06-22T10:46,,0.0
209908,63292,page_view,2024-06-22T10:44,,0.0
209909,63292,page_view,2024-06-22T10:54,,0.0
209910,63293,page_view,2025-10-27T02:13,,0.0
209911,63293,page_view,2025-10-27T02:17,,0.0
209912,63293,add_to_cart,2025-10-27T02:21,,0.0
209913,63294,page_view,2024-04-26T08:52,,0.0
209914,63294,page_view,2024-04-26T08:56,,0.0
209915,63294,page_view,2024-04-26T09:02,,0.0
209916,63295,page_view,2024-11-17T02:53,,0.0
209917,63295,page_view,2024-11-17T02:58,,0.0
209918,63295,page_view,2024-11-17T02:59,,0.0
209919,63295,page_view,2024-11-17T02:56,,0.0
209920,63296,page_view,2025-01-03T05:03,,0.0
209921,63296,page_view,2025-01-03T05:07,,0.0
209922,63296,page_view,2025-01-03T05:07,,0.0
209923,63296,page_view,2025-01-03T05:15,,0.0
209924,63296,page_view,2025-01-03T05:23,,0.0
209925,63297,page_view,2025-05-08T21:29,,0.0
209926,63297,page_view,2025-05-08T21:33,,0.0
209927,63297,page_view,2025-05-08T21:37,,0.0
209928,63298,page_view,2024-07-23T06:02,,0.0
209929,63298,page_view,2024-07-23T06:07,,0.0
209930,63298,page_view,2024-07-23T06:04,,0.0
209931,63298,page_view,2024-07-23T06:11,,0.0
209932,63298,page_view,2024-07-23T06:10,,0.0
209933,63299,page_view,2024-03-27T00:26,,0.0
209934,63299,page_view,2024-03-27T00:29,,0.0
209935,63299,page_view,2024-03-27T00:32,,0.0
209936,63299,page_view,2024-03-27T00:41,,0.0
209937,63299,page_view,2024-03-27T00:42,,0.0
209938,63300,page_view,2025-12-04T23:04,,0.0
209939,63300,page_view,2025-12-04T23:09,,0.0
209940,63301,page_view,2025-11-17T01:16,,0.0
209941,63301,page_view,2025-11-17T01:17,,0.0
209942,63302,page_view,2024-02-28T18:45,,0.0
209943,63302,page_view,2024-02-28T18:47,,0.0
209944,63303,page_view,2025-10-24T23:02,,0.0
209945,63304,page_view,2024-12-13T08:49,,0.0
209946,63304,page_view,2024-12-13T08:54,,0.0
209947,63305,page_view,2024-06-27T23:13,,0.0
209948,63305,add_to_cart,2024-06-27T23:23,,0.0
209949,63306,page_view,2024-03-18T16:04,,0.0
209950,63306,page_view,2024-03-18T16:07,,0.0
209951,63307,page_view,2024-07-08T04:32,,0.0
209952,63308,page_view,2025-07-13T07:12,,0.0
209953,63308,page_view,2025-07-13T07:16,,0.0
209954,63308,page_view,2025-07-13T07:14,,0.0
209955,63308,page_view,2025-07-13T07:27,,0.0
209956,63308,page_view,2025-07-13T07:28,,0.0
209957,63309,page_view,2025-02-05T16:14,,0.0
209958,63309,page_view,2025-02-05T16:15,,0.0
209959,63309,page_view,2025-02-05T16:24,,0.0
209960,63309,page_view,2025-02-05T16:26,,0.0
209961,63309,page_view,2025-02-05T16:34,,0.0
209962,63310,page_view,2025-09-11T12:01,,0.0
209963,63310,page_view,2025-09-11T12:02,,0.0
209964,63310,page_view,2025-09-11T12:11,,0.0
209965,63311,page_view,2025-04-26T07:26,,0.0
209966,63311,page_view,2025-04-26T07:29,,0.0
209967,63311,page_view,2025-04-26T07:36,,0.0
209968,63311,page_view,2025-04-26T07:32,,0.0
209969,63311,page_view,2025-04-26T07:46,,0.0
209970,63312,page_view,2024-12-17T03:46,,0.0
209971,63312,page_view,2024-12-17T03:50,,0.0
209972,63313,page_view,2024-03-31T22:02,,0.0
209973,63314,page_view,2025-11-01T01:29,,0.0
209974,63314,add_to_cart,2025-11-01T01:36,,0.0
209975,63315,page_view,2025-07-16T08:42,,0.0
209976,63315,page_view,2025-07-16T08:44,,0.0
209977,63315,page_view,2025-07-16T08:52,,0.0
209978,63315,page_view,2025-07-16T08:48,,0.0
209979,63315,page_view,2025-07-16T09:02,,0.0
209980,63316,page_view,2024-06-27T17:52,,0.0
209981,63316,page_view,2024-06-27T17:54,,0.0
209982,63316,page_view,2024-06-27T18:02,,0.0
209983,63317,page_view,2024-03-25T18:41,,0.0
209984,63317,page_view,2024-03-25T18:46,,0.0
209985,63317,page_view,2024-03-25T18:43,,0.0
209986,63318,page_view,2024-03-11T08:09,,0.0
209987,63318,page_view,2024-03-11T08:14,,0.0
209988,63318,page_view,2024-03-11T08:13,,0.0
209989,63319,page_view,2024-02-19T23:44,,0.0
209990,63319,page_view,2024-02-19T23:47,,0.0
209991,63319,page_view,2024-02-19T23:46,,0.0
209992,63319,page_view,2024-02-19T23:53,,0.0
209993,63319,page_view,2024-02-20T00:04,,0.0
209994,63319,add_to_cart,2024-02-19T23:52,,0.0
209995,63320,page_view,2025-04-03T20:38,,0.0
209996,63320,page_view,2025-04-03T20:40,,0.0
209997,63320,page_view,2025-04-03T20:44,,0.0
209998,63321,page_view,2024-02-01T17:28,,0.0
209999,63321,page_view,2024-02-01T17:32,,0.0
210000,63321,add_to_cart,2024-02-01T17:39,,0.0
210001,63322,page_view,2025-04-21T02:52,,0.0
210002,63322,page_view,2025-04-21T02:55,,0.0
210003,63322,page_view,2025-04-21T02:58,,0.0
210004,63322,page_view,2025-04-21T03:01,,0.0
210005,63323,page_view,2024-01-21T01:56,,0.0
210006,63323,page_view,2024-01-21T01:58,,0.0
210007,63324,page_view,2024-08-08T09:56,,0.0
210008,63324,add_to_cart,2024-08-08T09:59,,0.0
210009,63325,page_view,2024-07-16T01:46,,0.0
210010,63325,page_view,2024-07-16T01:49,,0.0
210011,63325,add_to_cart,2024-07-16T01:54,,0.0
210012,63326,page_view,2024-03-06T17:42,,0.0
210013,63326,page_view,2024-03-06T17:45,,0.0
210014,63326,page_view,2024-03-06T17:44,,0.0
210015,63326,page_view,2024-03-06T17:45,,0.0
210016,63327,page_view,2024-12-21T06:58,,0.0
210017,63327,page_view,2024-12-21T07:03,,0.0
210018,63328,page_view,2024-10-27T21:00,,0.0
210019,63328,page_view,2024-10-27T21:05,,0.0
210020,63328,page_view,2024-10-27T21:10,,0.0
210021,63328,page_view,2024-10-27T21:03,,0.0
210022,63329,page_view,2024-06-21T23:47,,0.0
210023,63329,page_view,2024-06-21T23:49,,0.0
210024,63330,page_view,2025-02-27T17:01,,0.0
210025,63330,page_view,2025-02-27T17:04,,0.0
210026,63331,page_view,2024-05-10T23:08,,0.0
210027,63331,page_view,2024-05-10T23:12,,0.0
210028,63331,page_view,2024-05-10T23:12,,0.0
210029,63332,page_view,2024-12-19T12:42,,0.0
210030,63332,page_view,2024-12-19T12:44,,0.0
210031,63332,page_view,2024-12-19T12:52,,0.0
210032,63332,page_view,2024-12-19T12:51,,0.0
210033,63332,page_view,2024-12-19T12:46,,0.0
210034,63333,page_view,2024-05-08T00:34,,0.0
210035,63333,page_view,2024-05-08T00:37,,0.0
210036,63333,page_view,2024-05-08T00:44,,0.0
210037,63333,page_view,2024-05-08T00:46,,0.0
210038,63334,page_view,2024-08-31T05:26,,0.0
210039,63334,page_view,2024-08-31T05:30,,0.0
210040,63334,page_view,2024-08-31T05:36,,0.0
210041,63335,page_view,2024-02-25T08:12,,0.0
210042,63335,page_view,2024-02-25T08:16,,0.0
210043,63335,page_view,2024-02-25T08:18,,0.0
210044,63335,page_view,2024-02-25T08:27,,0.0
210045,63336,page_view,2024-11-23T13:48,,0.0
210046,63336,page_view,2024-11-23T13:50,,0.0
210047,63337,page_view,2025-09-26T00:23,,0.0
210048,63337,page_view,2025-09-26T00:25,,0.0
210049,63337,purchase,2025-09-26T00:38,6464,1791.0
210050,63338,page_view,2025-10-27T07:13,,0.0
210051,63338,page_view,2025-10-27T07:15,,0.0
210052,63338,page_view,2025-10-27T07:19,,0.0
210053,63339,page_view,2025-01-15T22:12,,0.0
210054,63340,page_view,2024-08-03T17:26,,0.0
210055,63340,page_view,2024-08-03T17:29,,0.0
210056,63340,page_view,2024-08-03T17:36,,0.0
210057,63341,page_view,2025-06-10T01:06,,0.0
210058,63341,page_view,2025-06-10T01:07,,0.0
210059,63342,page_view,2025-08-28T04:42,,0.0
210060,63342,page_view,2025-08-28T04:44,,0.0
210061,63342,page_view,2025-08-28T04:48,,0.0
210062,63343,page_view,2025-03-14T13:24,,0.0
210063,63343,page_view,2025-03-14T13:28,,0.0
210064,63343,page_view,2025-03-14T13:30,,0.0
210065,63343,page_view,2025-03-14T13:27,,0.0
210066,63343,purchase,2025-03-14T13:48,15270,633.65
210067,63344,page_view,2024-10-18T06:23,,0.0
210068,63344,page_view,2024-10-18T06:24,,0.0
210069,63345,page_view,2024-01-26T04:21,,0.0
210070,63346,page_view,2025-12-17T20:49,,0.0
210071,63346,page_view,2025-12-17T20:52,,0.0
210072,63346,add_to_cart,2025-12-17T20:59,,0.0
210073,63346,purchase,2025-12-17T21:09,18655,2854.65
210074,63347,page_view,2025-03-28T03:34,,0.0
210075,63347,page_view,2025-03-28T03:35,,0.0
210076,63347,page_view,2025-03-28T03:36,,0.0
210077,63347,purchase,2025-03-28T03:53,16694,7201.8
210078,63348,page_view,2025-08-03T14:11,,0.0
210079,63348,page_view,2025-08-03T14:15,,0.0
210080,63348,page_view,2025-08-03T14:13,,0.0
210081,63349,page_view,2025-05-12T18:01,,0.0
210082,63349,page_view,2025-05-12T18:04,,0.0
210083,63349,page_view,2025-05-12T18:07,,0.0
210084,63349,page_view,2025-05-12T18:07,,0.0
210085,63350,page_view,2024-11-19T05:06,,0.0
210086,63350,page_view,2024-11-19T05:08,,0.0
210087,63350,page_view,2024-11-19T05:14,,0.0
210088,63350,page_view,2024-11-19T05:18,,0.0
210089,63351,page_view,2025-07-22T16:36,,0.0
210090,63351,page_view,2025-07-22T16:40,,0.0
210091,63351,page_view,2025-07-22T16:38,,0.0
210092,63351,page_view,2025-07-22T16:48,,0.0
210093,63351,page_view,2025-07-22T16:52,,0.0
210094,63351,add_to_cart,2025-07-22T16:37,,0.0
210095,63352,page_view,2024-11-18T05:08,,0.0
210096,63352,page_view,2024-11-18T05:12,,0.0
210097,63352,page_view,2024-11-18T05:10,,0.0
210098,63352,page_view,2024-11-18T05:17,,0.0
210099,63352,page_view,2024-11-18T05:28,,0.0
210100,63353,page_view,2025-02-18T00:41,,0.0
210101,63353,page_view,2025-02-18T00:42,,0.0
210102,63353,page_view,2025-02-18T00:45,,0.0
210103,63353,page_view,2025-02-18T00:47,,0.0
210104,63354,page_view,2025-03-07T02:47,,0.0
210105,63354,page_view,2025-03-07T02:49,,0.0
210106,63354,page_view,2025-03-07T02:51,,0.0
210107,63354,page_view,2025-03-07T02:53,,0.0
210108,63354,page_view,2025-03-07T02:51,,0.0
210109,63355,page_view,2025-11-26T17:44,,0.0
210110,63355,page_view,2025-11-26T17:48,,0.0
210111,63355,page_view,2025-11-26T17:54,,0.0
210112,63356,page_view,2025-12-12T08:35,,0.0
210113,63356,page_view,2025-12-12T08:36,,0.0
210114,63356,page_view,2025-12-12T08:43,,0.0
210115,63357,page_view,2025-01-29T09:27,,0.0
210116,63357,page_view,2025-01-29T09:29,,0.0
210117,63358,page_view,2024-03-23T07:27,,0.0
210118,63358,page_view,2024-03-23T07:28,,0.0
210119,63358,page_view,2024-03-23T07:33,,0.0
210120,63358,page_view,2024-03-23T07:39,,0.0
210121,63358,page_view,2024-03-23T07:43,,0.0
210122,63359,page_view,2024-02-28T05:28,,0.0
210123,63359,page_view,2024-02-28T05:30,,0.0
210124,63359,page_view,2024-02-28T05:30,,0.0
210125,63359,page_view,2024-02-28T05:34,,0.0
210126,63360,page_view,2024-03-11T22:11,,0.0
210127,63360,page_view,2024-03-11T22:13,,0.0
210128,63360,page_view,2024-03-11T22:17,,0.0
210129,63361,page_view,2025-10-01T19:34,,0.0
210130,63361,page_view,2025-10-01T19:38,,0.0
210131,63361,page_view,2025-10-01T19:38,,0.0
210132,63361,page_view,2025-10-01T19:37,,0.0
210133,63361,page_view,2025-10-01T19:50,,0.0
210134,63361,purchase,2025-10-01T19:59,12813,1495.3
210135,63362,page_view,2024-03-01T04:35,,0.0
210136,63362,page_view,2024-03-01T04:36,,0.0
210137,63363,page_view,2025-11-10T03:37,,0.0
210138,63363,page_view,2025-11-10T03:40,,0.0
210139,63363,page_view,2025-11-10T03:45,,0.0
210140,63363,page_view,2025-11-10T03:40,,0.0
210141,63363,page_view,2025-11-10T03:57,,0.0
210142,63364,page_view,2025-06-25T20:54,,0.0
210143,63365,page_view,2025-09-01T18:24,,0.0
210144,63365,page_view,2025-09-01T18:26,,0.0
210145,63365,page_view,2025-09-01T18:28,,0.0
210146,63365,page_view,2025-09-01T18:36,,0.0
210147,63365,add_to_cart,2025-09-01T18:27,,0.0
210148,63366,page_view,2025-08-03T23:27,,0.0
210149,63367,page_view,2024-08-02T08:08,,0.0
210150,63367,page_view,2024-08-02T08:10,,0.0
210151,63367,page_view,2024-08-02T08:10,,0.0
210152,63368,page_view,2024-12-29T10:08,,0.0
210153,63368,page_view,2024-12-29T10:09,,0.0
210154,63368,page_view,2024-12-29T10:10,,0.0
210155,63369,page_view,2024-05-18T05:39,,0.0
210156,63369,page_view,2024-05-18T05:41,,0.0
210157,63369,page_view,2024-05-18T05:47,,0.0
210158,63369,page_view,2024-05-18T05:42,,0.0
210159,63369,purchase,2024-05-18T05:59,3047,6094.6
210160,63370,page_view,2024-08-07T01:39,,0.0
210161,63370,page_view,2024-08-07T01:43,,0.0
210162,63370,page_view,2024-08-07T01:45,,0.0
210163,63370,page_view,2024-08-07T01:42,,0.0
210164,63371,page_view,2025-02-09T04:33,,0.0
210165,63371,page_view,2025-02-09T04:36,,0.0
210166,63371,page_view,2025-02-09T04:43,,0.0
210167,63372,page_view,2024-09-23T21:46,,0.0
210168,63372,page_view,2024-09-23T21:49,,0.0
210169,63372,page_view,2024-09-23T21:48,,0.0
210170,63373,page_view,2025-06-09T09:24,,0.0
210171,63373,page_view,2025-06-09T09:25,,0.0
210172,63373,page_view,2025-06-09T09:30,,0.0
210173,63373,page_view,2025-06-09T09:27,,0.0
210174,63373,page_view,2025-06-09T09:44,,0.0
210175,63373,add_to_cart,2025-06-09T09:27,,0.0
210176,63373,purchase,2025-06-09T09:29,5614,8058.5
210177,63374,page_view,2024-05-22T03:50,,0.0
210178,63375,page_view,2024-01-01T07:57,,0.0
210179,63375,page_view,2024-01-01T07:58,,0.0
210180,63376,page_view,2024-08-28T20:01,,0.0
210181,63376,page_view,2024-08-28T20:05,,0.0
210182,63377,page_view,2025-01-26T19:11,,0.0
210183,63377,page_view,2025-01-26T19:12,,0.0
210184,63377,page_view,2025-01-26T19:17,,0.0
210185,63378,page_view,2025-01-01T16:15,,0.0
210186,63378,page_view,2025-01-01T16:16,,0.0
210187,63379,page_view,2024-06-10T21:34,,0.0
210188,63379,page_view,2024-06-10T21:37,,0.0
210189,63380,page_view,2024-10-26T15:03,,0.0
210190,63381,page_view,2024-04-06T06:28,,0.0
210191,63381,page_view,2024-04-06T06:31,,0.0
210192,63381,page_view,2024-04-06T06:34,,0.0
210193,63381,page_view,2024-04-06T06:31,,0.0
210194,63381,page_view,2024-04-06T06:40,,0.0
210195,63382,page_view,2025-04-03T17:40,,0.0
210196,63383,page_view,2025-04-20T03:24,,0.0
210197,63383,page_view,2025-04-20T03:26,,0.0
210198,63383,page_view,2025-04-20T03:28,,0.0
210199,63383,page_view,2025-04-20T03:30,,0.0
210200,63383,purchase,2025-04-20T03:43,20902,4658.0
210201,63384,page_view,2025-06-18T23:47,,0.0
210202,63385,page_view,2024-03-08T14:49,,0.0
210203,63385,page_view,2024-03-08T14:53,,0.0
210204,63385,page_view,2024-03-08T14:57,,0.0
210205,63385,page_view,2024-03-08T15:01,,0.0
210206,63385,page_view,2024-03-08T15:05,,0.0
210207,63386,page_view,2024-09-01T06:49,,0.0
210208,63386,page_view,2024-09-01T06:53,,0.0
210209,63386,page_view,2024-09-01T06:51,,0.0
210210,63386,page_view,2024-09-01T06:55,,0.0
210211,63386,page_view,2024-09-01T06:57,,0.0
210212,63387,page_view,2025-08-20T04:00,,0.0
210213,63387,page_view,2025-08-20T04:05,,0.0
210214,63388,page_view,2024-10-26T03:23,,0.0
210215,63388,page_view,2024-10-26T03:24,,0.0
210216,63388,page_view,2024-10-26T03:27,,0.0
210217,63388,add_to_cart,2024-10-26T03:24,,0.0
210218,63388,purchase,2024-10-26T03:35,10577,598.5
210219,63389,page_view,2025-03-15T02:07,,0.0
210220,63389,page_view,2025-03-15T02:09,,0.0
210221,63389,page_view,2025-03-15T02:09,,0.0
210222,63389,page_view,2025-03-15T02:13,,0.0
210223,63390,page_view,2025-04-18T11:57,,0.0
210224,63390,page_view,2025-04-18T12:00,,0.0
210225,63391,page_view,2024-11-13T10:44,,0.0
210226,63391,page_view,2024-11-13T10:49,,0.0
210227,63391,page_view,2024-11-13T10:48,,0.0
210228,63391,page_view,2024-11-13T10:59,,0.0
210229,63392,page_view,2025-11-23T22:35,,0.0
210230,63393,page_view,2025-11-12T23:10,,0.0
210231,63393,page_view,2025-11-12T23:11,,0.0
210232,63393,page_view,2025-11-12T23:18,,0.0
210233,63394,page_view,2025-09-12T22:43,,0.0
210234,63394,page_view,2025-09-12T22:46,,0.0
210235,63394,page_view,2025-09-12T22:51,,0.0
210236,63394,page_view,2025-09-12T22:58,,0.0
210237,63395,page_view,2025-11-20T16:43,,0.0
210238,63395,page_view,2025-11-20T16:45,,0.0
210239,63395,page_view,2025-11-20T16:45,,0.0
210240,63395,page_view,2025-11-20T16:52,,0.0
210241,63395,page_view,2025-11-20T17:03,,0.0
210242,63396,page_view,2025-12-05T17:38,,0.0
210243,63396,page_view,2025-12-05T17:40,,0.0
210244,63396,page_view,2025-12-05T17:46,,0.0
210245,63396,page_view,2025-12-05T17:53,,0.0
210246,63396,page_view,2025-12-05T17:50,,0.0
210247,63397,page_view,2024-06-27T19:17,,0.0
210248,63398,page_view,2024-07-13T23:22,,0.0
210249,63399,page_view,2024-12-07T08:12,,0.0
210250,63399,page_view,2024-12-07T08:15,,0.0
210251,63399,page_view,2024-12-07T08:22,,0.0
210252,63399,page_view,2024-12-07T08:15,,0.0
210253,63399,page_view,2024-12-07T08:20,,0.0
210254,63399,add_to_cart,2024-12-07T08:14,,0.0
210255,63400,page_view,2024-12-15T10:30,,0.0
210256,63401,page_view,2024-04-29T12:08,,0.0
210257,63401,page_view,2024-04-29T12:13,,0.0
210258,63401,page_view,2024-04-29T12:12,,0.0
210259,63402,page_view,2025-12-25T04:12,,0.0
